threshold,sensitivity,specificity,precision,npv,f1,accuracy,youden_j
0.41874371859296483,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.42366834170854273,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.4285929648241206,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.4335175879396985,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.4384422110552764,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.4433668341708543,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.44829145728643216,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.45321608040201006,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.45814070351758795,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.46306532663316585,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.46798994974874375,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.47291457286432165,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.47783919597989954,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.4827638190954774,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.4876884422110553,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.4926130653266332,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.4975376884422111,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.502462311557789,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.5073869346733668,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.5123115577889448,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.5172361809045226,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.5221608040201006,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.5270854271356784,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.5320100502512564,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.5369346733668342,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.541859296482412,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.54678391959799,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.5517085427135678,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.5566331658291458,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.5615577889447236,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.5664824120603016,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.5714070351758794,0.9885057471264368,0.9851851851851852,0.9847328244274809,0.9888475836431226,0.9866156787762905,0.9868173258003766,0.9736909323116221
0.5763316582914573,0.9885057471264368,0.9888888888888889,0.9885057471264368,0.9888888888888889,0.9885057471264368,0.9887005649717514,0.9773946360153256
0.5812562814070352,0.9885057471264368,0.9888888888888889,0.9885057471264368,0.9888888888888889,0.9885057471264368,0.9887005649717514,0.9773946360153256
0.5861809045226131,0.9885057471264368,0.9888888888888889,0.9885057471264368,0.9888888888888889,0.9885057471264368,0.9887005649717514,0.9773946360153256
0.591105527638191,0.9885057471264368,0.9888888888888889,0.9885057471264368,0.9888888888888889,0.9885057471264368,0.9887005649717514,0.9773946360153256
0.5960301507537689,0.9846743295019157,0.9888888888888889,0.9884615384615385,0.985239852398524,0.9865642994241843,0.9868173258003766,0.9735632183908045
0.6009547738693468,0.9846743295019157,0.9888888888888889,0.9884615384615385,0.985239852398524,0.9865642994241843,0.9868173258003766,0.9735632183908045
0.6058793969849247,0.9846743295019157,0.9888888888888889,0.9884615384615385,0.985239852398524,0.9865642994241843,0.9868173258003766,0.9735632183908045
0.6108040201005025,0.9846743295019157,0.9888888888888889,0.9884615384615385,0.985239852398524,0.9865642994241843,0.9868173258003766,0.9735632183908045
0.6157286432160805,0.9846743295019157,0.9888888888888889,0.9884615384615385,0.985239852398524,0.9865642994241843,0.9868173258003766,0.9735632183908045
0.6206532663316583,0.9846743295019157,0.9888888888888889,0.9884615384615385,0.985239852398524,0.9865642994241843,0.9868173258003766,0.9735632183908045
0.6255778894472362,0.9846743295019157,0.9925925925925926,0.9922779922779923,0.9852941176470589,0.9884615384615385,0.9887005649717514,0.9772669220945083
0.6305025125628141,0.9846743295019157,0.9925925925925926,0.9922779922779923,0.9852941176470589,0.9884615384615385,0.9887005649717514,0.9772669220945083
0.635427135678392,0.9846743295019157,0.9925925925925926,0.9922779922779923,0.9852941176470589,0.9884615384615385,0.9887005649717514,0.9772669220945083
0.6403517587939699,0.9846743295019157,0.9925925925925926,0.9922779922779923,0.9852941176470589,0.9884615384615385,0.9887005649717514,0.9772669220945083
0.6452763819095477,0.9846743295019157,0.9925925925925926,0.9922779922779923,0.9852941176470589,0.9884615384615385,0.9887005649717514,0.9772669220945083
0.6502010050251257,0.9808429118773946,0.9925925925925926,0.9922480620155039,0.9816849816849816,0.9865125240847785,0.9868173258003766,0.9734355044699872
0.6551256281407035,0.9808429118773946,0.9925925925925926,0.9922480620155039,0.9816849816849816,0.9865125240847785,0.9868173258003766,0.9734355044699872
